200
77112.175469,5902.889942,65659.514709,90055.736756,24017.265877,33521.015825,83002.917230,61567.712934,65265.358972,68298.524839,99479.840463,82780.346594,61024.869824,8152.806725,76041.376815,26946.816613,34054.603264,65950.902027,2792.709332,40854.684801,8104.936978,29905.934187,97452.121832,21838.710708,32375.461816,49751.996277,33299.020979,57950.699267,81471.967690,87989.476086,95223.464117,58584.143113,93892.366064,60882.978779,48639.879869,17909.631895,94403.994594,31642.797052,79477.344818,59669.353519,99941.321881,78957.185235,42449.700066,60966.191706,87109.991950,18491.076834,87913.008309,21164.595167,84441.978898,90705.717631,62019.279958,92546.915866,20611.651772,59471.401744,14385.626527,52987.113578,9223.398021,47684.647496,10937.812845,90695.365701,35674.123536,6161.276915,49279.508768,29566.489553,67044.255731,97919.388627,47476.121485,61448.250278,29562.185679,26953.466256,21117.603797,29503.507514,5910.651491,63567.303853,90469.699210,93020.643431,82058.380724,78382.707472,14185.238598,66500.359575,69088.425057,76204.518546,59047.275394,89700.076818,35675.920290,73432.901911,42687.190396,44899.318301,21117.549361,53625.003231,35594.683955,56791.672886,59786.280137,84874.192713,86358.162476,26830.535821,82793.581340,33834.283914,88278.786135,12355.766972,60787.750161,9396.389885,41859.274476,66698.401642,72963.693728,32328.973686,59719.045073,55022.074405,10711.681112,73904.283661,21522.433934,79800.106205,50108.802161,80569.709318,69500.182977,85784.722440,54002.611183,12187.373327,30684.040694,75120.160533,65812.376548,66278.724639,31911.833420,25598.656685,51152.917352,18269.995849,52429.192496,33946.498646,52104.279754,40707.978585,46302.265608,12892.029868,50104.368460,88161.540074,79590.431547,23068.062188,20490.513713,39309.476573,78090.136583,31202.194861,13213.760188,99612.570554,11002.301020,63322.562338,80182.279825,80502.483987,49107.284779,34184.891008,92689.857350,79791.325463,9305.051495,58502.233851,46070.050102,41216.884904,84100.890526,97222.967445,59486.880744,36530.083022,31169.466044,11591.160451,77238.061597,77471.731641,24483.190356,27342.430057,65633.271669,4073.621856,50410.492234,86123.785418,43383.098420,28500.628771,17325.980233,56596.858597,28113.199279,28328.281242,19919.420889,8295.479104,8830.765182,69026.705658,42480.370102,1520.622486,48818.031121,51785.421587,60022.856374,94888.081213,93002.306528,44123.746853,92111.048612,52489.187225,80653.829866,23280.514609,64080.347713,57891.891462,752.246204,88563.538059,85234.321509,66385.517862,92637.159905,35644.813697,52509.303234,36020.258278
64145.442458,69835.283457,92617.116866,92258.641773,98163.564689,12536.537708,554.120830,6994.329871,81563.243403,43034.490922,8514.952347,30381.274477,94819.912499,68537.808710,25269.355644,87822.218980,12661.555564,17380.404209,40311.406205,93315.385419,40660.918808,4391.753871,51207.276835,41413.165002,92955.291921,36441.598297,7798.682818,85592.451779,72086.411984,60307.986088,21612.710011,36231.854442,30143.269498,14229.826831,28490.496168,28306.834187,26766.364529,29044.616988,35301.164048,8329.607885,72079.107900,43816.116385,38710.882353,66899.020352,12353.925095,63980.237987,54721.239332,25015.480649,81360.642186,95032.645527,18330.866022,22021.560948,99424.399389,69538.142894,63434.725940,92379.691263,5979.741144,71233.408794,77972.142996,78066.153164,31541.394836,99584.852997,14298.007559,61684.664325,13814.679781,42788.503717,89991.498502,40581.044300,71833.120695,25292.662504,48910.652222,43912.228549,69108.778925,87621.534565,10811.248855,81462.704011,51601.772551,65532.488177,6478.184614,32962.414691,60565.133658,24809.050626,54983.975675,59989.533000,94347.193509,18418.701569,52369.224216,326.934653,89652.110353,30341.367165,78393.087808,21193.505143,29926.220116,92691.095357,82878.169504,43740.899887,35479.599028,72869.667960,84321.944224,7312.719676,98162.330500,33232.596399,51224.948215,67271.109379,20854.130917,62036.197060,48733.813343,72455.903459,27568.685237,55211.997947,5418.318150,88133.818885,80021.048563,60402.293815,48123.351885,74368.242072,78820.995373,492.576054,74695.176715,68473.105726,30833.943256,53088.264476,89666.610859,60760.163362,45779.359787,72544.780317,4501.063249,81258.958804,45414.448277,88823.007462,88571.678470,43576.778730,22055.603815,39796.626639,10847.888063,42909.734722,1832.823652,59581.701396,15365.638180,29401.508879,14793.699297,20783.956320,17535.327764,94814.747849,81186.250125,65658.679639,69182.989875,60007.245451,66151.255683,43878.166543,28480.351131,96985.198929,96966.431009,18146.961991,57745.362291,42745.790749,90691.742298,62246.425529,24004.749507,36106.190528,51069.432945,12576.427931,79682.969248,73125.036749,52373.054560,90530.857301,16034.771425,54205.878248,50112.558650,31400.409595,83607.387118,64906.257937,52184.365905,1142.714835,59721.005786,33370.615983,66801.394463,28903.995615,93377.861471,32952.650146,72782.162194,21858.212556,29937.849028,69748.593157,40005.174537,87683.211309,12494.383907,30696.916834,49929.636792,36499.133403,66803.107352,999.069690,49075.561371,46486.076600,74124.106429,1448.615884,37016.933854,90158.877891,55654.494122,87129.492541
21559.287439,39261.881240,52035.750431,73743.653381,40404.596065,11756.756171,7114.269318,7205.990528,40660.751822,492.130742,40158.640665,13442.913970,22350.343335,70096.489683,83191.507117,62355.517862,57779.700992,95685.891014,93052.434686,7709.337737,32185.024417,59855.542038,8708.407464,81260.585778,6341.618591,82832.513883,82709.201652,43358.552435,72991.391727,38363.695774,30488.044929,94550.679203,77625.577004,82523.795397,68294.332537,18030.173022,94280.551558,75408.601845,25236.163540,34941.303334,75900.732624,65394.804195,48384.217294,98251.075949,35491.293878,31575.724411,60606.593764,93270.994860,27261.615378,53659.028450,980.332551,59446.639786,13514.570441,9688.740004,40707.225517,19856.189022,92521.253924,23416.427169,63214.741448,65512.645605,61780.122933,93702.786414,60063.324761,39405.699890,76226.581764,28357.657252,57435.872902,70507.133276,3766.259097,82672.036479,5448.436609,79666.991711,48066.840628,53832.653893,77918.067613,83558.134496,85408.378294,38524.661330,76829.129309,12669.993672,92183.689770,77809.461897,72116.633448,5698.260165,87498.201891,12823.858965,25554.449177,80019.455768,36240.286124,88769.190661,45532.101373,98020.409047,82471.977028,5595.426087,37426.108891,58698.558746,33953.083376,94861.981783,29205.691975,37719.342462,77534.018216,34654.128574,17386.334126,25600.858844,88486.782504,95304.401729,9158.993293,73895.160751,33829.063013,85988.122639,86565.154413,26012.752783,63797.584489,58681.787861,31711.012938,51295.786333,71505.646816,57265.462152,31315.242101,7745.932894,46034.652767,76847.343464,5766.341894,28506.629748,82442.769542,43192.450775,87205.188484,16395.852870,38054.432511,16410.880412,54115.195323,15588.450727,51065.009023,71501.529439,41189.309561,39551.791480,66805.931122,50348.302844,13446.952185,634.994135,36336.425436,12.106598,26647.746909,134.009878,58693.894449,58358.759837,51429.796248,30199.541219,15624.221942,82745.038339,37945.474103,61658.874699,59592.381757,43711.815987,90165.504437,42035.151252,86904.266751,77370.692874,58431.004159,24958.699216,93781.573323,12546.199435,40547.149933,44846.582299,84047.728911,81736.459483,84398.373769,50853.659986,32084.762327,97845.325944,51488.654111,68421.187752,97857.432532,78136.401010,68555.197667,56551.326935,36495.160847,19984.993868,86750.868144,52119.382779,2730.032161,24696.342200,13778.257478,62322.413908,68408.158177,3943.761869,4357.565113,55312.424882,81314.454780,62788.569262,80271.124134,75096.028056,75334.768733,20818.274020,19942.610309,59382.497598,2554.733503,4340.984032,10236.157537,34639.495820
2186.309930,61724.811685,3060.683526,43.742462,39861.212649,71615.881183,56595.069387,76356.373486,91600.875041,43345.937531,28475.756265,94330.907192,68042.279722,42254.013733,56653.321053,36450.437899,46197.775592,61010.886202,91762.862771,27512.230325,23799.455417,72033.986858,2608.258335,99134.224141,92852.260915,22550.868634,58516.721692,95406.994408,26891.852656,68752.879265,30046.490182,29078.162622,30477.690904,33107.173698,29121.905074,70338.903543,4723.054881,85716.974451,46695.277029,96323.929912,29062.911935,75171.033284,90654.837104,97105.191694,17425.046971,47308.158110,33555.629546,63622.822553,8319.044266,25318.492270,91135.052914,32118.499720,97352.479164,93743.311239,31252.723814,90204.740033,16294.179873,89769.445542,85611.734394,43186.032518,58522.324761,15658.224529,72264.195130,89000.015655,48765.398217,1386.100157,59338.919152,53488.453088,87103.074645,6034.196134,49812.383000,16165.986533,81205.229408,40467.220057,13271.178180,98630.276368,87775.378158,46826.807716,62253.098921,96094.422460,72145.300022,53388.151789,28212.922133,69497.779140,47131.462981,59465.645937,59702.519126,63425.642844,49235.091433,45314.253474,6611.675362,7757.416148,60972.477994,78875.870483,96757.431793,9737.876164,80261.970677,56096.350944,63226.329289,67365.045275,62130.547068,13038.712242,83531.031798,43335.776476,53505.932290,96802.210015,41966.052798,41281.310401,43629.017684,4219.151672,37375.732814,15774.317660,57607.303451,65588.654938,85272.096791,4738.766432,25054.300875,44974.615870,68164.409266,74289.392298,90288.869335,74776.084619,82046.808482,51261.347282,53651.955101,78804.240228,60999.223483,33913.925732,34900.591126,24225.552725,1278.970960,97031.138231,37264.264957,84810.002748,40366.914660,90770.197237,81612.212716,82332.967448,32051.507592,25241.230401,86552.119157,69427.240442,41015.548051,44159.422562,35015.895334,26287.644842,48898.188984,60070.196199,71262.260702,17062.598250,34359.588497,61551.130037,91838.682859,16406.396932,12812.477272,45490.637914,95210.637150,73811.700744,79404.563636,30111.228277,98037.253459,80683.534585,27142.366461,35301.518370,65493.537333,67509.281111,26071.715561,47105.750003,49842.248513,58123.223189,72346.980394,36394.367623,27550.463585,13362.528445,80553.790221,62566.358908,39650.173277,29451.979159,22636.555107,10912.433933,46514.577399,56996.143594,72463.563959,38353.260258,73402.540516,85276.041268,83843.898162,68613.177620,59087.741965,63248.461797,98724.405886,57124.995425,43931.996336,25866.772300,92426.513785,9425.533623,93376.053402,18498.229345,56531.283663,43218.301914
76621.452524,28878.264010,79612.669528,4171.916062,42240.792445,60166.459702,66738.274961,81890.965712,89618.438898,89374.830058,92803.399681,36133.016250,46370.973605,65266.963594,74486.276498,19773.514074,50543.004815,58330.174660,88386.691730,9630.746780,21578.636411,87111.097570,66755.742195,65510.632737,12977.869870,59182.255933,74936.166397,6353.923225,77680.485268,31467.450013,49572.225129,54301.937746,60345.714013,29184.894657,58473.853798,2586.506458,89351.354349,25212.128759,84477.472160,78969.793200,14586.958770,77280.871795,15102.809450,60957.932411,42547.835389,89589.085938,80731.446475,93090.840194,47919.260552,69118.138159,2721.586928,69497.896953,56229.235728,69477.329113,35008.529690,69207.105588,28659.585046,9944.696040,75561.028803,6340.070267,41412.146042,25133.253933,60642.008050,1757.860008,54318.148580,19115.861802,4344.366456,43669.502882,44327.990551,88821.838652,22639.296082,58914.949357,66102.710400,37742.105523,19872.881722,8650.545742,27331.191414,604.328151,1741.385936,75250.452003,69722.466346,4462.972854,44748.348909,25951.702028,73940.302003,79756.878588,95158.807606,2599.887002,89701.574618,70719.836362,8939.957259,31113.720613,95853.090285,69581.965299,32871.580658,50171.238818,88697.827138,37215.947104,93840.741736,33025.817642,26037.785710,16480.037772,91940.766989,92140.496147,54222.143285,11813.648665,791.041843,81553.334689,12417.976852,2532.427769,56803.786646,82140.443188,6995.400659,1552.135554,8092.145169,80935.702652,81309.014133,3250.952728,83535.589644,71010.588751,73970.789080,92475.546894,2124.309318,69823.879365,62057.512193,34995.889966,19995.118136,50755.339284,72211.837106,13835.859826,83781.156916,98249.622806,30315.897588,75721.923905,90390.118906,84538.040863,87535.572560,91181.160786,66091.375553,99953.549402,93713.588545,22895.162152,82093.992543,708.989157,24447.297696,90186.137702,81644.691800,5756.311829,93437.090421,65180.281397,76766.900570,67407.879501,57655.828291,78891.209878,37231.758819,19713.340437,13887.099844,57226.876945,70468.679712,86098.936940,71062.736808,54249.836581,84348.559700,1378.634350,29971.760439,74738.678606,85916.675250,17507.332999,65919.839345,52008.050756,17460.882354,59633.427844,74903.212898,99554.874934,60342.417038,99350.510631,89741.012590,41987.108791,5106.822413,83178.103011,7167.390188,81873.722973,50585.982465,64823.218469,60764.932804,87817.741274,84536.558896,74652.032638,45044.618173,55005.238561,60750.969532,16107.354934,9255.075096,45099.529231,17485.989321,39226.835571,19838.207791,3402.664524,56734.168560,85758.047127
55410.715269,74195.050904,45391.474924,30313.928120,73749.925792,5733.891915,29664.438704,63490.938382,47721.000742,34771.261108,46669.041346,54888.390919,16644.984034,97255.023801,19711.609342,77409.916875,85072.765028,4248.168191,52061.949467,30117.383155,59253.406743,12812.918998,46224.738126,68508.481828,57912.448219,63710.727436,7735.317353,77750.656001,67113.391950,64469.485903,63508.703081,22524.107173,38664.536808,8900.177958,52838.035283,12414.462553,14634.069909,82502.474024,75905.400925,62355.070641,17273.735085,22574.442224,17243.461513,33918.719156,19829.465978,36955.070845,11328.635984,4902.230960,41203.239026,63390.585441,35019.614151,456.645722,76203.504429,81244.352267,68965.127541,34115.952602,44955.079656,76700.444930,11866.608556,12068.471560,41169.930787,75375.311626,34592.578722,79834.467584,84275.489621,87430.613996,92248.930174,98909.559520,69933.087973,68154.331052,61264.630114,87206.823095,90728.773313,78508.091617,21125.542204,10558.239245,15463.162415,32454.178178,15460.470241,56666.401432,95844.763609,50480.084383,57123.047144,72048.268038,31724.436603,26088.174638,6164.220593,76679.516249,2788.619522,18030.829185,88747.987799,43958.550345,93406.140802,23340.566475,23793.017883,77681.630376,10771.180424,16041.948010,76591.189849,80704.268434,84196.279099,37855.819916,67911.091482,74925.052365,16363.911486,89036.633676,85483.291600,31827.073892,21490.811807,943.761795,88493.475314,17335.575370,51423.846167,45616.522411,89383.843398,83148.282760,71704.697086,95548.064027,59827.798963,74493.316598,13578.893166,48575.786715,18451.866897,6985.033921,71916.353180,42244.884816,84666.664334,82687.533640,58286.832817,61257.854136,63391.802027,42483.111869,99113.674089,31302.893463,17408.164188,15477.585529,20339.527092,2891.455788,47304.659457,41830.338889,3835.217573,35798.134724,59165.914249,55259.063777,81414.657172,48549.757646,38407.346491,53119.354212,44097.821627,98235.145490,27612.670764,57676.714783,46810.932159,46064.537697,64661.748694,18727.285339,88309.422504,49328.412982,1414.818933,46596.255274,10586.267118,64806.620950,89079.367179,9699.941161,96109.514403,6487.531320,25177.526679,16449.041448,9378.987099,72482.186127,58279.380327,13214.204708,8280.320851,17445.294529,68473.268475,89694.978014,65995.052165,6880.614919,42814.332179,10092.873745,5115.760362,70427.002933,67769.588518,51926.692558,16491.540584,32431.337213,70653.977886,4800.963041,81759.750184,72068.796809,51397.218351,92346.017293,36875.417712,40476.585484,2045.958407,32984.932068,46964.116794,27223.485123,49433.973506,56343.103929
99705.671240,7713.353786,69557.308627,7985.992044,25158.648305,38030.577056,97680.970048,91153.700507,44911.191965,40495.302180,1246.574206,50026.952364,10922.305114,69016.162760,1953.644875,27413.845688,1447.499926,72607.622751,32214.808765,83207.250101,44676.419514,83612.027106,75553.267394,81551.837216,24088.612544,77599.225790,14536.769238,71052.729328,4822.710867,63970.742734,27395.833211,4528.382106,71684.096510,96953.141828,12514.374140,96842.744806,34983.718837,10195.344188,87996.445266,79894.910839,50690.646358,89243.019508,29921.863156,61612.951462,58259.182222,31875.508021,89026.797186,59706.682138,4483.130726,21241.605905,42913.932193,49159.550229,4853.632965,18467.199540,30711.387398,28942.245498,96066.425367,45248.156626,99994.974816,889.136187,9218.899314,27390.808027,5417.518283,80902.995814,24343.949808,17931.892460,77745.740573,59327.668682,28127.236638,65742.185839,39222.579474,78817.882986,54985.205300,69144.442620,40430.834449,13244.387476,1019.950594,29457.631588,72951.069604,5503.081310,50699.237483,15865.001750,54662.631529,55552.870438,34332.201326,85374.018917,84495.115926,30398.626647,30622.175497,84490.090696,31287.762824,39841.074800,11880.898676,36705.281143,20744.070568,36224.848521,54637.173593,98489.811131,95552.517193,82764.410221,64231.996924,34775.096620,61582.293161,19217.202178,3919.539193,2013.127563,32461.589643,4939.489777,31470.759141,5412.659201,10442.571076,82169.996615,21277.660987,65105.202595,37722.867006,55609.862304,50479.221466,22217.982886,86008.488941,81101.396952,6708.073582,17296.251718,20942.471706,18588.972248,54001.532851,41686.542264,54813.820759,8638.706397,40176.353349,50366.337905,91403.116609,4408.350273,85141.434515,52985.409770,23625.552440,89060.973698,54998.537323,56087.142120,94000.463465,86469.296501,61499.801311,4443.034495,68639.293069,82777.462288,69548.237080,6362.160075,38387.324545,20027.458499,28580.142951,24395.813439,1128.855405,35288.216523,41692.065193,22071.327101,53877.188807,95693.598034,63757.869355,8691.009520,4332.304432,3934.222704,59057.347462,95735.421030,8342.572967,44198.781930,48720.830753,31968.125397,33259.755628,3719.368076,88055.267507,27260.219046,90188.664567,49555.068817,31703.253578,58827.957589,32332.531059,1251.490611,65190.117654,70719.855641,21278.949146,93770.260641,95115.669070,22407.804541,29058.477117,36807.734217,44479.131678,82935.665914,32501.332251,8237.000987,91626.675470,36833.636672,12171.223681,50684.022885,32569.057656,20513.796638,94882.804805,81289.888446,52481.922071,28142.560387,85009.256512,40537.189531
55402.779470,75197.921032,90092.258338,87106.033037,34025.878575,22424.789397,88357.523638,99215.996265,93144.645027,9636.472738,92986.256859,88260.314050,32044.277315,22044.733930,25068.048267,76523.408984,4980.399844,57569.380508,84760.409961,96607.075304,94403.017171,96931.633678,47291.098143,26972.074780,17445.430269,42173.902902,8261.963179,69927.352330,70316.463325,93271.219681,10464.541861,25719.242749,68469.140667,556.800152,12825.275739,2495.019242,22981.589539,1182.799331,1711.015460,16126.234519,10819.272106,94697.272310,4386.548570,42863.549411,16742.006193,29454.596827,19386.958348,21722.406027,87023.977325,4147.368262,18329.481285,81426.994449,1079.001893,65620.579418,8399.069183,18524.432199,7794.482320,16661.032398,88451.784519,78110.945636,9932.252033,98916.326370,3830.188338,78401.392737,99473.126558,16655.464067,80896.411969,22454.716051,17838.263388,82607.427419,38580.950607,28657.535484,77304.699683,42967.499166,71521.084885,94046.705866,72422.095983,90908.043223,15769.111893,59446.073262,95055.411521,34098.593168,40873.067665,96134.413405,99719.172623,49272.136837,14658.845557,7513.654897,65933.169226,3110.630076,85624.600523,75865.421296,2026.956399,89454.788850,54266.813986,1500.082911,6110.252871,35163.225908,23954.798998,23948.516250,17770.653281,62535.749595,52606.051770,95075.352954,5503.248715,24127.136609,89122.058773,77925.344688,15035.179832,4891.170620,37371.417904,10090.591307,38989.763824,78244.485558,6225.004665,38708.936401,27516.622349,20883.850259,46222.591287,93449.791612,23994.480325,31847.191763,69315.212861,26021.436715,21301.980567,23582.026800,27521.519662,27412.233429,58745.252698,51476.318651,51360.749668,76515.905970,14012.068199,3966.801392,71591.258877,19515.316904,28093.938038,60713.317603,97440.661582,43129.117859,65604.488260,34812.079439,53219.709156,4594.252037,13056.564951,59444.713811,43303.188428,40573.187290,80328.564059,89525.779705,34022.978855,4323.044338,21372.971422,3338.191669,30344.481089,42674.951979,26920.218460,57866.000741,70087.185398,85665.471148,9342.319345,21447.935020,62181.377071,23354.387535,25414.736449,33772.635901,42869.704429,53508.674476,94485.953541,40310.365964,96637.792325,60090.441754,75122.445394,49857.501434,64684.693782,88179.010335,9302.215198,7987.882163,28752.197579,89630.779294,97513.661859,62775.176471,93953.823622,18886.633234,66113.368130,24298.304664,61561.585204,93033.586626,82164.305395,31648.770555,78699.057728,91506.624731,53096.705565,40880.434799,14861.012219,78511.442003,74653.070690,57730.716638,32020.116433,69139.024185
98041.082592,28657.908712,29229.465893,73163.527939,78515.410136,93914.159665,61342.538227,87817.625371,1902.041781,90094.735842,77448.404619,99415.703630,52869.912266,71402.228194,18302.336818,18983.280350,95700.532895,79863.922011,12016.866929,77864.838244,11512.692520,90715.924694,69371.462975,64609.398121,31596.359446,84232.475184,43120.840078,6249.430089,41963.191821,75140.956547,75388.454311,40004.274367,3798.865212,4617.920157,13167.802306,82314.275385,98532.079858,74510.340523,70131.900709,434.121593,64605.076319,47580.305281,99849.825259,17474.988538,18982.533429,18152.162030,36458.268925,14683.066277,98016.084078,48475.135844,92547.904558,9528.776551,39191.060491,61919.367486,74138.174662,70787.419927,46151.842623,17259.014740,77036.850053,88115.034434,92399.971277,52425.304317,28119.308801,96198.836480,57043.224464,41287.111097,78513.111818,55575.304276,15797.451573,48645.012481,56009.425905,80402.527929,96225.317752,55859.251118,97877.516457,15207.851181,74011.413138,34335.785335,29890.917449,72027.497170,82810.921216,22438.821960,81556.273757,22001.981660,84358.189436,55694.448373,92789.401624,30510.032058,72953.463103,69826.251630,18625.066446,65353.434334,22251.555901,46744.375237,61552.270814,79294.780355,88031.486324,40065.382585,34870.084631,3828.937898,88710.395103,90879.510526,84231.465816,84935.712809,46738.761597,82108.982227,143.563944,20750.174689,16444.767562,30034.481429,92777.671895,99255.688768,52473.303379,74333.945606,21257.670381,36831.492814,30028.393932,14047.071958,67341.524863,2981.857035,83873.323578,85966.591299,68335.291359,6124.879432,32710.966536,29887.562126,85419.659823,20742.452814,69952.944748,20289.744408,24571.390702,58663.339805,11169.254887,8802.856472,43599.052567,57908.016474,90911.838735,43742.616547,78658.191153,7356.606250,73777.097966,71435.863002,6612.294971,26250.401299,45769.808561,27869.965343,63081.894103,75798.202530,41917.037337,30423.418919,78780.059555,25790.360869,16390.010218,47115.350868,31915.240337,49100.976745,77002.913031,17334.900114,69843.429549,46955.857732,37624.644512,94414.820287,5619.197491,48793.899389,3217.676712,49218.250047,6701.915817,94129.515437,92960.866585,85360.106960,1486.121641,66737.964504,56795.969962,8098.416602,92988.365839,2565.778477,35968.381981,56070.259896,78363.980997,77885.419309,86493.678852,57144.040506,3675.780131,2883.689023,4259.391373,35591.020458,51984.665758,81262.304394,52925.920562,21828.095260,28218.162080,90550.565064,16242.915501,33837.359561,39344.464407,19460.592250,83055.609598,46046.380213,13590.107640,76016.476183
31406.487173,15076.229318,42754.440641,88202.457126,23174.645910,35742.806433,90768.235593,59143.027881,91813.066366,69132.216589,37028.447143,78306.745171,26276.257048,40704.227310,81190.434184,30535.648412,76295.247758,33175.099896,11797.952759,29221.168321,55003.195146,40016.114830,19771.733338,71246.110684,73853.474380,59116.197782,90706.702924,56909.083978,5162.577948,4296.810517,32925.560115,36569.065112,19373.039825,75680.000745,24771.522191,42547.685772,11422.807179,15539.757783,1690.713606,3235.873498,84671.974363,38719.160786,81542.618659,10948.231365,79423.388086,62733.052797,41483.879813,55718.635798,95908.152683,53281.832562,84939.804109,50911.347783,93297.947429,4711.537447,22157.458420,67151.421762,63827.735219,12864.161297,24060.505694,68990.313157,17160.971852,56986.065799,5559.378269,36534.011667,32666.066544,30330.900450,79081.697428,44088.873712,45870.658223,80772.411071,47324.747200,30542.632540,19491.571810,28867.365813,41490.863941,98914.959887,91600.418600,82974.743744,54633.595638,87508.571236,36256.576260,39573.399747,38419.918973,29554.523642,44284.937184,60577.377430,96705.945440,8112.672357,73441.538717,20766.451088,77102.985504,90602.510559,77752.516923,82662.363763,27136.522225,10418.583420,12993.264213,6218.219607,54507.457122,58863.922426,86990.630668,1832.204276,89406.555002,6482.202432,30699.570079,30897.418897,5397.162272,22299.988633,13872.162594,60030.757947,9808.559822,50128.738843,99604.157684,48228.478785,79683.262521,43889.094822,8805.856168,76389.207915,52001.767169,82247.394922,97155.658993,29104.752626,72849.905434,74908.175869,11767.116390,99986.427650,85326.759279,24760.380593,6204.647257,39834.216355,83624.303009,93195.277916,41666.420621,73030.857965,99677.480385,72365.990690,3928.276815,5074.642610,94665.979313,17800.439398,65105.400548,4474.539089,67929.178278,64709.558185,52703.017910,47612.440753,8598.652961,61508.874069,24001.648622,60600.420120,43756.268945,21157.307568,89705.172783,16606.174379,96065.483474,1472.289126,16592.601982,81392.242706,26232.669708,22797.249229,21226.459061,9856.972671,15992.527145,62892.879672,82887.830672,15670.007483,35258.870362,86816.107477,20744.650083,29924.849628,4616.546875,85850.050668,34399.388753,72545.725144,50559.608806,87102.406654,20158.165850,59158.261804,48611.280676,44159.814462,19758.681877,92367.549657,65317.122020,9463.854613,8973.723989,61382.605447,10936.143729,25566.325961,42774.848153,37168.813427,48363.575227,64001.307204,47025.786135,64356.102362,26894.186829,29913.616760,80026.109835,62153.057181,16729.724190,770.759872
92077.906846,21346.271056,86620.810530,26477.295553,93891.996190,37180.419336,13579.702159,14050.161993,96338.681130,62190.982825,58209.976446,16097.362961,54558.532436,23527.098466,25561.217611,63532.256415,84909.703903,36497.361329,89098.582413,27684.552010,73666.174793,37462.157594,91685.859204,20691.960881,1818.259909,18580.046034,50605.577631,81844.369735,80733.103205,67335.301812,82615.129597,72811.010004,88681.572904,69235.940127,99288.305547,82573.569047,6416.359416,12868.007660,96623.731077,2755.040500,75058.990522,54833.707476,18852.403451,29617.522911,78360.805932,44413.621051,93149.779362,63270.509835,80910.982417,82248.361728,90955.061835,54577.157164,19710.519275,82640.921039,75269.118035,21528.779174,1220.967026,25874.695620,3373.148862,81954.070221,93209.997422,85988.278449,54765.080225,81891.570280,55224.218529,54053.385725,64465.139328,61640.577936,66921.393421,61088.870358,64395.618426,41980.383896,15922.577788,83248.021913,71597.906797,94283.383757,27661.642918,64747.686112,57553.893545,8572.625289,46996.047794,48508.955333,63149.782443,66706.567059,31149.876325,38418.900432,88235.346224,32370.843341,64293.596042,91608.495076,14324.913562,57503.593465,77596.773525,69089.993777,39395.163698,32820.992008,23143.379455,3860.302979,94461.569980,90064.772867,64949.173328,58857.188359,32045.156717,80871.751152,42105.210225,3643.063514,75155.134863,69766.853180,68390.749616,32709.028361,78339.478459,15386.797410,81217.983684,41489.260902,82093.364459,12367.860010,79908.161324,70328.710683,44738.703341,44201.757366,61937.205712,59063.616892,1705.350784,39533.979191,28153.610622,41100.514472,72354.971235,51296.990114,44960.817488,66816.541168,41361.762934,9909.990769,25673.729480,73406.919688,90781.741912,67778.939742,77049.983191,65936.876728,37545.792875,45440.732761,98645.905079,15885.271287,60827.530161,79863.888763,57374.532179,42920.894621,92231.748762,37282.693503,13249.605257,36970.452057,81484.450859,75186.810959,96034.068985,83189.801633,14720.790150,24187.679561,24290.316059,87075.761375,75484.669665,69251.133537,53892.302496,16846.432600,79161.124343,79566.031966,90253.352277,69942.866208,47344.971662,67303.335422,35879.742936,84890.764527,12744.068136,34525.647968,776.035815,73571.598334,14389.536685,58150.567984,16492.492908,6621.285401,95433.261477,29742.098155,43591.737494,76917.712289,4928.909068,39625.806432,60107.513875,19649.699208,63813.485984,84397.829970,6725.460536,39298.155649,53648.963461,60617.763022,56144.588238,32810.087757,40183.794989,46397.940469,2752.953965,87528.766641,13701.275844,38632.696891
